generation,species,id,fitness,flies_eaten,final_state,wall_gene,food_gene,snake_gene,grass_gene,water_gene
79,frog,2,-680.2,0,wall,0.7588758463075445,-0.37294423086016404,0.4936410012633732,0.2524093374579177,-0.3109340189261214
79,frog,3,-499.85,0,eaten_by_snake,0.57291212143045,-0.46878561866936175,-0.9269565735171366,-0.9756179608199425,0.09327057293934882
79,frog,4,-147.85000000000002,3,eaten_by_snake,0.8809407305766472,0.14959597257235302,0.434788854021644,0.03484223055988456,0.901948839607384
79,frog,5,1512.8303194464581,12,alive,-0.5995339592682558,0.4511517267865299,0.006671799578218396,-0.23777546304570674,0.07423285731863194
79,frog,6,1110.05,8,alive,-0.22931871457270692,0.9528860071786294,0.6396813664044412,-0.8508430094360189,-0.9913028493041514
79,frog,7,-439.0,2,wall,0.923155864479783,0.7054644635484892,-0.9492876246141386,0.6484631407264112,-0.9679807696117704
79,frog,8,1963.7745842909903,7,success,-0.8198079710067503,0.406759355859198,0.5577123565221744,-0.6473929666209008,-0.5205957461551936
79,frog,9,1040.0782910942085,7,alive,-0.9346123032343929,0.003455579302416689,-0.9462792880404987,-0.9604966118241232,0.3928112087800997
79,frog,10,-343.85,3,wall,0.9100488385695975,0.08994787757357825,-0.4220925616309328,0.4949726952986253,0.7059499951683075
79,frog,11,1216.784675191284,9,alive,-0.7171850154078971,0.39445356935698395,-0.5187191012705141,-0.2622734581531272,-0.9726887993545437
79,frog,12,1716.6480973420114,7,success,-0.8721637672769973,0.26812131101026315,0.6323984591620515,0.864414818961551,0.7357149479976348
79,frog,13,1807.5933597795704,8,success,-0.2797419656604996,0.45328278252890253,0.9175259599417351,0.837055076335117,-0.20923117696549265
79,frog,14,61.89999999999998,5,wall,0.39457273293288053,0.5341376501041246,0.5734384816911411,-0.7987777691571223,0.36748410054855407
79,frog,15,-695.05,0,wall,0.2986648515437278,-0.4960806891725298,-0.14495161204240725,0.11485321793989045,0.14860651286848392
79,frog,16,843.8848638004566,5,alive,-0.3401632045897103,0.03206436844403315,0.03171778761996502,0.7434976233992907,-0.6915031745033544
79,frog,17,1919.8569321574428,7,success,-0.5999260035000864,0.8005896421008754,-0.773533797003394,0.4645505803062975,-0.996074475047251
79,frog,18,310.05,2,alive,-0.9777373569962042,-0.26038929937563626,-0.2817354551066167,0.4440166064215334,-0.35705552962749043
79,frog,19,-445.8,2,wall,0.8127774627873969,0.6362669304917439,-0.5084457836633547,-0.45973170116732454,-0.3632103401208666
79,snake,0,100.0,0,wall,0.7858085900257099,-0.036671382494612104,0.8514256970653526,-0.4287496923751031,0.6939259667456046
79,snake,1,100.0,0,wall,0.004054374199454758,0.7712758960323867,-0.47542038847342005,-0.3792057969475684,-0.6752027020132076
80,frog,0,-232.55,2,eaten_by_snake,-0.8047982644274907,0.048088087341992214,0.3648789404500703,-0.19785411623383076,-0.6465450553928678
80,frog,1,-241.60000000000002,4,wall,-0.06532893651184368,0.9923500555794267,-0.14949452532023777,-0.6858902205931205,-0.3305000611410285
80,frog,2,-698.4,0,wall,0.02230422450982794,0.5812306478390759,0.7627166636504861,0.3810454071030105,0.5415273529191902
80,frog,3,262.35,7,wall,0.17879895236957832,0.8418800207156549,-0.9974403703457846,0.9417920134753262,-0.309477125521447
80,frog,4,1539.8411929540696,12,alive,-0.67300717804829,0.6378525597608207,0.37591864546025144,-0.786291284928125,-0.38309492815998225
80,frog,5,-529.4,1,wall,-0.8291195166865739,-0.7477731356046962,-0.7866294795771911,-0.7265011378834689,0.13632161458300507
80,frog,6,-696.7,0,wall,0.37489368617698116,-0.9530819439389844,-0.4039669117699556,0.5416475420350113,-0.9734782204980226
80,frog,7,1826.247823509124,5,success,-0.12370357286822653,0.43257671378017726,0.030798977506521164,0.11806294281406204,0.2886315762134486
80,frog,8,-435.3,2,wall,0.1571251444944457,-0.03764344183457391,0.8799242569833423,0.7812236606888294,-0.3510337491276676
80,frog,9,-697.45,0,wall,0.3189275390461743,-0.6130013899741777,-0.7938177298121301,0.5627074837226436,-0.45252927968517276
80,frog,10,1896.616099555592,8,success,-0.25974895629799466,0.8443344617487276,-0.8212477279846053,0.20137213151900313,-0.2703701960433136
80,frog,11,-425.6,2,wall,-0.09311029962153539,0.012105587449385835,0.14573559436673356,0.26661279256597026,-0.034517789642153573
80,frog,12,-118.25,1,starvation,-0.7769350305005618,-0.9897836348306099,-0.6272623035219247,0.2526678282590358,0.5904133853302747
80,frog,13,-335.25,3,wall,-0.26543748106724663,-0.35371110891504465,0.47385735667745466,-0.379046333055683,-0.49801520864958504
80,frog,14,-696.75,0,wall,0.6432989674540086,0.08555481212631033,-0.029844864883336042,-0.7713188335505274,-0.09153851204185326
80,frog,15,-230.0,4,wall,0.997278319478927,-0.019593836600057646,-0.7365396724255113,0.18209847627310238,0.5117131792250431
80,frog,16,-543.05,1,wall,0.5443573471978767,-0.6470167631900416,0.8563453280712836,-0.7196396235101121,-0.8704503755506043
80,frog,17,-342.45,3,wall,0.8602715247215558,0.039009418373288085,0.7041068319268922,0.28824693420691494,-0.12766568386964017
80,frog,18,-541.8,1,wall,0.8850686407352224,0.07941464078093019,0.7850569075294114,-0.41757569507273984,-0.6398560525197916
80,frog,19,1210.05,9,alive,-0.3332701838526968,0.12510993181213692,-0.3186115982029616,-0.30202288234303065,0.12609034731607727
80,snake,0,0.0,0,wall,0.9078381176756423,-0.29393652543768956,-0.2898074279480214,0.7209137108069119,-0.651736858291349
80,snake,1,100.0,0,alive,-0.7370921009898477,-0.5568396457660971,0.07142674546993155,0.10257272278166152,0.9911062883909048
81,frog,0,-275.0,0,starvation,-0.583451323469188,-0.6733398645178239,-0.7798486264659528,0.5391008295521036,-0.33302749289870603
81,frog,1,1790.4737811262546,7,success,-0.26798282973592924,0.6808348837375975,-0.3744608790041317,0.7968856991810578,0.6978260052223668
81,frog,2,-522.3,1,wall,-0.38040993664836575,-0.9671787009909605,-0.3609964996544941,0.4710206341536465,-0.6268589957816495
81,frog,3,-548.0,1,wall,0.9495240587698326,0.7006238888445446,-0.6195151326085211,-0.2695289092605486,-0.38956447390513604
81,frog,4,-546.25,1,wall,0.8237992191536851,-0.31710152104676226,0.9720543916003892,0.7420380477095805,-0.891849973479317
81,frog,5,1847.8059952194621,5,success,-0.9375864090652284,0.9468253366809793,-0.5892907163309915,-0.8870195123917615,-0.17050101959377573
81,frog,6,368.3499999999999,8,wall,0.849424011447494,0.6664354539074182,-0.5458470353167459,0.6714156170018932,0.7959746312532159
81,frog,7,-544.65,1,wall,0.9650703511142182,0.35127300263040984,-0.7810133505912169,-0.8505699137251606,-0.733819388666787
81,frog,8,-548.3,1,wall,0.7171954994404799,0.6933708093254007,0.8281391459503757,0.15248521714923613,0.4539823845559139
81,frog,9,1452.1398014792537,11,alive,-0.4017731415713932,0.14833519496910985,-0.5917117322415706,0.5365770945571131,-0.6110300730902858
81,frog,10,1968.1672836357698,9,success,-0.1589761962105507,0.42440156126780115,0.8638493961117002,0.7129194808783448,0.6540864763814984
81,frog,11,-531.55,1,wall,-0.9586169067638459,-0.937408393371173,0.9592779923256722,0.8141809653502454,-0.9556147150787875
81,frog,12,-535.95,1,wall,0.8562222945572082,-0.3492749470925931,-0.7427697552877035,-0.3465514793475941,-0.9474243632935844
81,frog,13,1510.05,12,alive,-0.9075410247689646,0.48244000892540084,0.5532448091646471,0.5941513577982571,0.3236039229731056
81,frog,14,-541.7,1,wall,0.9382455007652102,-0.02008921281195941,0.1333340450721876,-0.8563057936548295,0.7389171316459722
81,frog,15,-686.3,0,wall,0.6159776554232681,-0.5207203444880291,0.5623877244020541,-0.337576476246056,0.5396876199387639
81,frog,16,1635.2689933614888,6,success,-0.16247098335612487,0.607967227523297,0.43896587404127296,0.13825920332434238,0.7681300817828569
81,frog,17,-690.85,0,wall,0.806813701814876,-0.6405615467452275,-0.287433877108872,-0.2143294732322112,0.9269657143601451
81,frog,18,-695.8,0,wall,0.9022202392545255,-0.19623418551990257,-0.9912779126370841,-0.17119264420516966,0.6874569383172615
81,frog,19,-691.35,0,wall,0.4921684542575231,-0.105415719755799,0.071475575046833,-0.34004193320447773,-0.21362089110046711
81,snake,0,0.0,0,wall,0.30918556352061,0.4251896565152402,-0.9671697303881237,0.5390191209545878,0.5698946529307569
81,snake,1,0.0,0,wall,0.42111333517176175,-0.7304041957627188,0.3351077304276613,0.3409051204215956,0.08853683687169589
82,frog,0,-545.9,1,wall,0.2533433910228151,0.6701971472965831,-0.4647044136602665,-0.6786478428172773,0.557298007227224
82,frog,1,-337.05,1,eaten_by_snake,-0.4148749630565396,-0.07752218388941001,0.2389759126102553,-0.6976496591142041,0.5000433571395806
82,frog,2,682.3499999999999,9,eaten_by_snake,-0.6510438025076071,0.9073709268735151,-0.4957145081386898,-0.2101792739943067,0.13503058136796908
82,frog,3,-687.95,0,wall,0.30842912031261105,-0.867795275889722,0.8427843871829133,0.8955062705670702,0.9189920010338399
82,frog,4,-443.1,2,wall,0.7858400320591488,0.069341988948739,0.5381258907170026,-0.8310184800511755,-0.43160919275749565
82,frog,5,-339.15,3,wall,0.6216984027066668,0.19207804252807503,-0.7537967718230651,0.6094081785444723,-0.2563643657367678
82,frog,6,-442.95,2,wall,-0.15192455238370517,-0.547042390859396,0.22579675708949054,-0.6366221691818126,-0.4083229024562207
82,frog,7,-688.6,0,wall,0.47265460469485254,0.14460900683259537,-0.17830113134832026,0.2355732456669215,-0.4843272115584374
82,frog,8,-118.69999999999999,1,starvation,-0.13521372101620743,-0.47816909854937206,-0.4496988066758443,0.2315855457882552,0.26494649489671285
82,frog,9,795.55,10,eaten_by_snake,-0.853752375236069,0.10929934646658013,-0.6077572753026883,-0.9061643412814522,0.6230887311374838
82,frog,10,264.95000000000005,5,eaten_by_snake,-0.4223771078761889,-0.12522977245676636,-0.6651321631943246,0.8411118397866468,-0.11119542120910841
82,frog,11,-539.85,1,wall,-0.24694464629558532,-0.4477730298171734,0.049985491904449786,0.7323882160756903,-0.602066062266063
82,frog,12,-124.94999999999999,1,starvation,-0.7656198884821968,0.21810800063113422,0.13853194536494007,-0.6812675995248376,0.749571293039794
82,frog,13,1.5500000000000114,4,eaten_by_snake,-0.8203389473142007,0.27341024084305077,-0.556893474630241,-0.9435132296504147,-0.8615450057597016
82,frog,14,-236.75,4,wall,-0.3806673877037945,0.929229190240977,0.9101221711414762,-0.02018827212490626,-0.49922132431623756
82,frog,15,790.05,12,wall,-0.12453093088501,0.8716503958561079,0.11032369309697687,0.9423346025947934,-0.09743386551127942
82,frog,16,-275.0,0,starvation,-0.3248178301678153,-0.875484378711685,-0.02465341753453454,0.9019709061119041,-0.62004699047938
82,frog,17,-488.4,0,eaten_by_snake,-0.7835206917781989,-0.26566601103227483,0.5887405849143532,0.4421389713341646,-0.11520672162436152
82,frog,18,-696.75,0,wall,0.017126420852781488,0.05092364253803572,-0.4401552907326691,-0.942204870958385,0.15517131100871495
82,frog,19,-11.5,2,starvation,0.9869031247364002,-0.9380140149510756,-0.6274814143113925,-0.048620826491399205,-0.31847374485400426
82,snake,0,500.0,0,alive,-0.6577892388575013,-0.0029037466087062924,0.4949934322361951,0.998650470756824,-0.8834111712202897
82,snake,1,100.0,0,alive,-0.7786010210189638,0.26088466153986367,-0.10761161354613757,-0.3963310461897538,-0.3908512631933536
83,frog,0,-696.9,0,wall,0.5285993638295396,-0.34824775393751395,0.38816253186755323,0.3262171741803923,0.9791265961240596
83,frog,1,354.32283135605735,5,eaten_by_snake,-0.18165601371235418,0.18994730298725604,-0.7593495197632019,-0.37076350014522186,-0.752058705704608
83,frog,2,-546.3,1,wall,0.36788232603870297,0.3178946140573238,-0.9704840390238962,-0.09864805817599231,-0.9407948202749374
83,frog,3,-696.4,0,wall,0.2010592131390836,0.1352172753455798,0.7294518004815276,-0.5150553455975895,0.9531328038574789
83,frog,4,1461.440784373966,11,alive,-0.46543383643737446,0.449880224755711,0.8354455808050114,0.9290174345847884,-0.4287970276957007
83,frog,5,66.04999999999995,5,wall,0.5199971360155125,0.9010708624023998,-0.4975617581608649,-0.7527629097108657,-0.9420035759229752
83,frog,6,-537.1,1,wall,-0.016465890547613604,-0.6654744748424286,0.7855818338607405,-0.23426718951452186,0.6628238171797443
83,frog,7,1766.6422077944264,5,success,-0.6004213471944881,0.13340562361631303,-0.3552804819882345,0.6368909668316358,0.8208780178244477
83,frog,8,-694.05,0,wall,0.7556496394824388,-0.9449843744492079,0.6080497308882795,-0.3689008658489443,-0.8611644989728957
83,frog,9,-22.94999999999999,2,starvation,-0.32870150765094097,-0.15235065055623176,-0.6197659605504566,-0.7935551364333846,0.2803120720392638
83,frog,10,1319.0000246328016,10,alive,-0.8097335741688694,0.663873105250663,0.6815035498785114,0.5877430291457839,-0.847258831770594
83,frog,11,1668.1859186062966,5,success,-0.13308909081992493,0.4207466398407471,0.949862015955262,-0.49915529544192205,-0.36919196271180654
83,frog,12,-496.55,0,eaten_by_snake,0.7350694907642146,-0.8621378109359661,-0.524088551698874,-0.9910396702202247,0.8232848823544445
83,frog,13,-695.6,0,wall,-0.08499661520156088,-0.9017160164269942,0.5305780302625711,-0.3760428002598426,0.30844382011034077
83,frog,14,1357.2185316983075,10,alive,-0.14156601239775668,0.2014432307009555,-0.24175885488319726,-0.3276628722878676,-0.12112644071585055
83,frog,15,-338.45,3,wall,0.812935106867593,-0.09939729586023782,0.42192028042797625,-0.0768531042257321,-0.8103167782306033
83,frog,16,-118.25,1,starvation,-0.4331655458371575,-0.7458686326666615,0.1485264648526734,-0.8217852710475371,-0.7915857052506785
83,frog,17,116.04885319121865,5,wall,0.4190079972344751,0.009243815112062181,-0.011159022389802598,-0.9527853408285376,-0.6882315521077862
83,frog,18,1818.2623601987907,8,success,-0.10303304422004067,0.6716483584331541,-0.35062593217482263,-0.8379374854642923,0.5642240938037064
83,frog,19,-531.75,1,wall,-0.3872760236332691,-0.5725365637354127,-0.44251382503940206,0.2821941438408493,0.43400811404085937
83,snake,0,100.0,0,alive,-0.988889870073661,0.24971468639163708,0.014015578551265895,0.8680386548710874,-0.7520529834323371
83,snake,1,100.0,0,alive,-0.4755939811276746,0.32769728962484024,-0.9453083573096235,0.6574539353252893,-0.13258236859985284
84,frog,0,-238.14999999999998,2,eaten_by_snake,-0.9452256616254269,0.39861513951955896,0.17880517383659855,-0.7940658768406119,-0.2849306466591375
84,frog,1,-698.3,0,wall,-0.15578808478658734,-0.8432264056582055,0.0782045247054397,0.42389060391421207,-0.43038672568857317
84,frog,2,-275.0,0,starvation,-0.3455855473998546,-0.5388818519025433,0.4734983668882369,0.7155127754259436,-0.41655616082185665
84,frog,3,1748.7744067036099,5,success,-0.5383240569102901,0.7294449689694602,0.48918743345673676,-0.8382142787178528,0.7700694809572732
84,frog,4,-341.7,3,wall,0.8762343293267376,0.04276604484318569,-0.5748528899687961,-0.22096436535273334,0.9586218146726555
84,frog,5,1812.7179765274918,5,success,0.024117176214282665,0.5701798453396982,-0.9242069107583502,-0.052261480565095164,0.04033272077928385
84,frog,6,-123.44999999999999,1,starvation,-0.7661364844263323,-0.5473444066753701,0.36866773511142403,0.028373375972134518,0.21948800007273062
84,frog,7,-698.4,0,wall,-0.2130949011984693,-0.46927327940632124,-0.9351886537824745,-0.9558719857955416,0.07214817711152155
84,frog,8,-23.25,2,starvation,-0.9519505550215821,-0.8369849655995534,0.2788148893161637,-0.4300195986417954,0.7480747488890307
84,frog,9,572.2,10,wall,0.3964331916270636,0.872535540850528,-0.6687020316580272,-0.43997670136980105,0.20508596873822138
84,frog,10,-241.64999999999998,4,wall,0.7037112208807308,0.8570241678027708,0.09666301357025442,-0.4235667120226594,0.6626485803681232
84,frog,11,-689.2,0,wall,0.1623440532882081,-0.906543463672348,-0.5704597156197833,-0.49495642174230947,-0.8060793599014953
84,frog,12,-346.2,3,wall,0.8759400806303357,0.4409805141309495,-0.8327045282436056,-0.9977447915778579,0.9752991087600986
84,frog,13,-535.75,1,wall,0.4202701889256515,-0.08419339674465154,-0.9298484654863439,-0.277945148191161,-0.6178646286204577
84,frog,14,-697.3,0,wall,0.10569576285274995,-0.5527138260939222,0.8729000123242099,-0.6701748963130578,0.33067772000271645
84,frog,15,1941.7735847806473,7,success,-0.19940939090376886,0.3267920299310516,-0.3895512645928292,-0.45783353329477827,-0.18666276514409663
84,frog,16,-122.44999999999999,1,starvation,-0.31811301260450886,-0.48763120648250724,-0.6835738142116365,-0.5657344446896646,0.21693168871591673
84,frog,17,-240.39999999999998,4,wall,0.3490846140891759,0.6103825794191291,0.4118990026861902,-0.4963525586501767,-0.9309095284102087
84,frog,18,-123.69999999999999,1,starvation,-0.9712188029206761,-0.2500725803243953,-0.5149630698748933,-0.2796877375766693,0.0642156598955228
84,frog,19,1030.3586060927275,7,alive,-0.841584327760823,0.1659881682828208,0.5163416154751657,-0.4927571631792673,-0.560172096872614
84,snake,0,0.0,0,wall,0.617023212695488,0.19050402295529167,-0.6136202686067245,0.355347471554075,0.9421948661253186
84,snake,1,100.0,0,alive,-0.24684628739349979,-0.660393881528966,0.08444742070016464,-0.07568110250240978,0.2595482712431376
85,frog,0,-341.1,3,wall,0.5266222486843626,0.38688980977730836,0.9700313275323269,-0.8629952878551093,-0.31262969422402875
85,frog,1,1210.05,9,alive,-0.11868702840107459,0.3481585617972913,-0.3878378223028027,-0.6595899265065757,-0.5365268517304311
85,frog,2,-688.3,0,wall,0.7341474361213942,-0.5580813308540027,-0.04790269210963194,-0.19468181110399208,0.20787695229547376
85,frog,3,79.89999999999998,5,wall,-0.04420231880160652,0.005880605355700341,0.7554304201863049,0.773395453596629,-0.3233445949054079
85,frog,4,-693.4,0,wall,0.1574424753198036,-0.45699285689881197,0.8949962215745941,-0.6050039423282041,-0.6649318751483235
85,frog,5,1673.7025610967999,5,success,-0.8119978578217713,0.01742647233126604,-0.695253394605734,-0.6341845749968751,0.44813563687983415
